-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
13300:	 2018-05-02 09:35:51 	 2018-05-02 09:36:27 	 2018-05-02 09:38:22 	 0:01:55 	  benchmark-offload
13301:	 2018-05-02 09:35:51 	 2018-05-02 09:36:09 	 2018-05-02 09:36:53 	 0:00:44 	  lu-decomp-100000-mem10
13302:	 2018-05-02 09:35:51 	 2018-05-02 09:36:25 	 2018-05-02 09:37:10 	 0:00:45 	  lu-decomp-100000-mem10
13303:	 2018-05-02 09:35:55 	 2018-05-02 09:50:38 	 2018-05-02 10:07:03 	 0:16:25 	  mkl-20000
13304:	 2018-05-02 09:35:59 	 2018-05-02 17:50:30 	 2018-05-02 18:10:43 	 0:20:13 	  qe_mic_test
13305:	 2018-05-02 09:36:00 	 2018-05-02 09:49:44 	 2018-05-02 09:55:45 	 0:06:01 	  nbody-700000
13306:	 2018-05-02 09:36:00 	 2018-05-02 18:06:17 	 2018-05-02 18:26:58 	 0:20:41 	  qe_mic_test
13307:	 2018-05-02 09:40:16 	 2018-05-02 09:50:29 	 2018-05-02 10:05:31 	 0:15:02 	  vtune
13308:	 2018-05-02 09:41:01 	 2018-05-02 09:41:01 	 2018-05-02 09:41:07 	 0:00:06 	  threading-misc-histogram
13309:	 2018-05-02 09:41:12 	 2018-05-02 09:41:12 	 2018-05-02 09:43:03 	 0:01:51 	  benchmark-offload
13310:	 2018-05-02 09:41:13 	 2018-05-02 09:41:13 	 2018-05-02 09:41:55 	 0:00:42 	  lu-decomp-100000-mem10
13311:	 2018-05-02 09:41:15 	 2018-05-02 09:41:15 	 2018-05-02 09:43:09 	 0:01:54 	  benchmark-offload
13312:	 2018-05-02 09:41:17 	 2018-05-02 09:43:46 	 2018-05-02 09:45:40 	 0:01:54 	  benchmark-offload
13313:	 2018-05-02 09:41:18 	 2018-05-02 09:41:18 	 2018-05-02 09:41:58 	 0:00:40 	  lu-decomp-100000-mem20
13314:	 2018-05-02 09:41:22 	 2018-05-02 09:43:03 	 2018-05-02 09:43:12 	 0:00:09 	  shared-vir-mem
13315:	 2018-05-02 09:41:22 	 2018-05-02 09:43:09 	 2018-05-02 09:43:31 	 0:00:22 	  vec-data-cpu4
13316:	 2018-05-02 09:41:22 	 2018-05-02 09:43:09 	 2018-05-02 09:43:48 	 0:00:39 	  lu-decomp-100000-mem20
13317:	 2018-05-02 09:41:22 	 2018-05-02 09:50:38 	 2018-05-02 10:04:21 	 0:13:43 	  mkl-20000
13318:	 2018-05-02 09:41:23 	 2018-05-02 09:49:53 	 2018-05-02 09:55:48 	 0:05:55 	  nbody-700000
13319:	 2018-05-02 09:41:25 	 2018-05-02 22:53:54 	 2018-05-02 23:12:25 	 0:18:31 	  mkl-25000
13320:	 2018-05-02 09:41:26 	 2018-05-02 09:43:03 	 2018-05-02 09:43:12 	 0:00:09 	  threading-misc-histogram
13321:	 2018-05-02 09:41:27 	 2018-05-02 09:43:09 	 2018-05-02 09:43:38 	 0:00:29 	  lu-decomp-100000-mem5
13322:	 2018-05-02 09:41:29 	 2018-05-02 09:45:19 	 2018-05-02 09:51:05 	 0:05:46 	  fft
13323:	 2018-05-02 09:41:30 	 2018-05-02 18:07:34 	 2018-05-02 18:26:58 	 0:19:24 	  qe_mic_test
13324:	 2018-05-02 09:41:30 	 2018-05-02 09:43:09 	 2018-05-02 09:43:31 	 0:00:22 	  vec-data-cpu4
13325:	 2018-05-02 09:41:31 	 2018-05-02 09:45:20 	 2018-05-02 09:50:52 	 0:05:32 	  fft
13326:	 2018-05-02 09:41:31 	 2018-05-02 09:43:03 	 2018-05-02 09:43:28 	 0:00:25 	  nbody-100000
13327:	 2018-05-02 09:41:31 	 2018-05-02 09:45:40 	 2018-05-02 09:52:24 	 0:06:44 	  fft
13328:	 2018-05-02 09:41:31 	 2018-05-02 09:43:09 	 2018-05-02 09:43:50 	 0:00:41 	  lu-decomp-100000-mem10
13329:	 2018-05-02 09:41:32 	 2018-05-02 18:10:43 	 2018-05-02 18:29:27 	 0:18:44 	  qe_mic_test
13330:	 2018-05-02 09:42:34 	 2018-05-02 09:43:09 	 2018-05-02 09:43:23 	 0:00:14 	  vec-data-cpu4
13331:	 2018-05-02 09:42:38 	 2018-05-02 09:44:23 	 2018-05-02 09:50:29 	 0:06:06 	  sgefa
13332:	 2018-05-02 09:42:38 	 2018-05-02 09:43:31 	 2018-05-02 09:44:12 	 0:00:41 	  lu-decomp-100000-mem10
13333:	 2018-05-02 09:42:40 	 2018-05-02 09:43:38 	 2018-05-02 09:44:08 	 0:00:30 	  lu-decomp-100000-mem20
13334:	 2018-05-02 09:42:46 	 2018-05-02 09:43:46 	 2018-05-02 09:44:23 	 0:00:37 	  lu-decomp-100000-mem20
13335:	 2018-05-02 09:42:49 	 2018-05-02 09:43:09 	 2018-05-02 09:43:30 	 0:00:21 	  vec-data-cpu4
13336:	 2018-05-02 09:42:55 	 2018-05-02 09:43:09 	 2018-05-02 09:43:16 	 0:00:07 	  shared-vir-mem
13337:	 2018-05-02 09:43:07 	 2018-05-02 09:50:29 	 2018-05-02 09:56:34 	 0:06:05 	  nbody-700000
13338:	 2018-05-02 09:43:08 	 2018-05-02 18:26:58 	 2018-05-02 18:45:50 	 0:18:52 	  qe_mic_test
13339:	 2018-05-02 09:43:09 	 2018-05-02 09:43:28 	 2018-05-02 09:43:46 	 0:00:18 	  nbody-100000
13340:	 2018-05-02 09:43:09 	 2018-05-02 09:43:28 	 2018-05-02 09:43:40 	 0:00:12 	  vec-data-cpu4
13341:	 2018-05-02 09:43:09 	 2018-05-02 09:43:28 	 2018-05-02 09:43:36 	 0:00:08 	  threading-misc-histogram
13342:	 2018-05-02 09:43:10 	 2018-05-02 09:43:28 	 2018-05-02 09:43:37 	 0:00:09 	  threading-misc-histogram
13343:	 2018-05-02 09:43:12 	 2018-05-02 09:43:28 	 2018-05-02 09:43:52 	 0:00:24 	  lu-decomp-100000-mem5
13344:	 2018-05-02 09:44:08 	 2018-05-02 09:44:08 	 2018-05-02 09:44:41 	 0:00:33 	  lu-decomp-100000-mem10
13345:	 2018-05-02 09:44:21 	 2018-05-02 09:45:19 	 2018-05-02 09:50:33 	 0:05:14 	  sgefa
13346:	 2018-05-02 09:44:24 	 2018-05-02 09:50:38 	 2018-05-02 10:05:36 	 0:14:58 	  vtune
13347:	 2018-05-02 09:44:31 	 2018-05-02 22:53:54 	 2018-05-02 23:14:10 	 0:20:16 	  mkl-25000
13348:	 2018-05-02 09:45:42 	 2018-05-02 09:49:17 	 2018-05-02 09:49:53 	 0:00:36 	  lu-decomp-100000-mem10
13349:	 2018-05-02 09:45:43 	 2018-05-02 09:49:44 	 2018-05-02 09:56:54 	 0:07:10 	  md
13350:	 2018-05-02 09:45:46 	 2018-05-02 09:49:17 	 2018-05-02 09:49:25 	 0:00:08 	  threading-misc-histogram
13351:	 2018-05-02 09:50:46 	 2018-05-02 09:50:46 	 2018-05-02 10:06:52 	 0:16:06 	  mkl-20000
13352:	 2018-05-02 09:51:14 	 2018-05-02 18:26:59 	 2018-05-02 18:47:04 	 0:20:05 	  qe_mic_test
13353:	 2018-05-02 09:51:16 	 2018-05-02 09:51:16 	 2018-05-02 10:06:13 	 0:14:57 	  vtune
13354:	 2018-05-02 09:51:27 	 2018-05-02 09:51:53 	 2018-05-02 09:59:19 	 0:07:26 	  md
13355:	 2018-05-02 09:51:27 	 2018-05-02 09:51:27 	 2018-05-02 09:51:53 	 0:00:26 	  lu-decomp-100000-mem5
13356:	 2018-05-02 09:51:36 	 2018-05-02 09:51:36 	 2018-05-02 09:51:55 	 0:00:19 	  vec-data-cpu4
13357:	 2018-05-02 09:52:03 	 2018-05-02 10:05:47 	 2018-05-02 10:07:38 	 0:01:51 	  benchmark-offload
13358:	 2018-05-02 09:52:28 	 2018-05-02 10:12:14 	 2018-05-02 10:19:23 	 0:07:09 	  fft
13359:	 2018-05-02 09:53:03 	 2018-05-02 09:53:03 	 2018-05-02 09:53:50 	 0:00:47 	  lu-decomp-100000-mem20
13360:	 2018-05-02 09:53:07 	 2018-05-02 10:05:31 	 2018-05-02 10:05:40 	 0:00:09 	  shared-vir-mem
