-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
16318:	 2018-05-05 00:12:25 	 2018-05-05 15:15:11 	 2018-05-05 15:17:00 	 0:01:49 	  benchmark-offload
16319:	 2018-05-05 00:12:25 	 2018-05-05 15:53:52 	 2018-05-05 15:54:50 	 0:00:58 	  lu-decomp-100000-mem10
16320:	 2018-05-05 00:12:25 	 2018-05-05 15:53:52 	 2018-05-05 15:54:50 	 0:00:58 	  lu-decomp-100000-mem10
16321:	 2018-05-05 00:12:29 	 2018-05-05 00:12:29 	 2018-05-05 00:28:04 	 0:15:35 	  mkl-20000
16322:	 2018-05-05 00:12:33 	 2018-05-05 00:17:31 	 2018-05-05 00:39:01 	 0:21:30 	  qe_mic_test
16323:	 2018-05-05 00:12:34 	 2018-05-05 12:41:56 	 2018-05-05 12:49:45 	 0:07:49 	  nbody-700000
16324:	 2018-05-05 00:12:34 	 2018-05-05 00:27:10 	 2018-05-05 00:45:59 	 0:18:49 	  qe_mic_test
16325:	 2018-05-05 00:16:50 	 2018-05-05 07:54:38 	 2018-05-05 08:09:41 	 0:15:03 	  vtune
16326:	 2018-05-05 00:17:35 	 2018-05-05 16:00:37 	 2018-05-05 16:00:42 	 0:00:05 	  threading-misc-histogram
16327:	 2018-05-05 00:17:46 	 2018-05-05 15:16:16 	 2018-05-05 15:18:02 	 0:01:46 	  benchmark-offload
16328:	 2018-05-05 00:17:47 	 2018-05-05 15:53:52 	 2018-05-05 15:54:24 	 0:00:32 	  lu-decomp-100000-mem10
16329:	 2018-05-05 00:17:49 	 2018-05-05 15:16:35 	 2018-05-05 15:18:29 	 0:01:54 	  benchmark-offload
16330:	 2018-05-05 00:17:51 	 2018-05-05 15:17:00 	 2018-05-05 15:18:52 	 0:01:52 	  benchmark-offload
16331:	 2018-05-05 00:17:52 	 2018-05-05 15:53:52 	 2018-05-05 15:54:30 	 0:00:38 	  lu-decomp-100000-mem20
16332:	 2018-05-05 00:17:56 	 2018-05-05 16:00:37 	 2018-05-05 16:00:43 	 0:00:06 	  shared-vir-mem
16333:	 2018-05-05 00:17:56 	 2018-05-05 15:58:08 	 2018-05-05 15:58:31 	 0:00:23 	  vec-data-cpu4
16334:	 2018-05-05 00:17:56 	 2018-05-05 15:53:52 	 2018-05-05 15:54:28 	 0:00:36 	  lu-decomp-100000-mem20
16335:	 2018-05-05 00:17:56 	 2018-05-05 07:09:52 	 2018-05-05 07:30:06 	 0:20:14 	  mkl-20000
16336:	 2018-05-05 00:17:57 	 2018-05-05 12:41:56 	 2018-05-05 12:49:06 	 0:07:10 	  nbody-700000
16337:	 2018-05-05 00:17:59 	 2018-05-05 00:17:59 	 2018-05-05 00:34:25 	 0:16:26 	  mkl-25000
16338:	 2018-05-05 00:18:00 	 2018-05-05 16:00:37 	 2018-05-05 16:00:42 	 0:00:05 	  threading-misc-histogram
16339:	 2018-05-05 00:18:01 	 2018-05-05 15:58:09 	 2018-05-05 15:58:35 	 0:00:26 	  lu-decomp-100000-mem5
16340:	 2018-05-05 00:18:03 	 2018-05-05 13:27:06 	 2018-05-05 13:34:15 	 0:07:09 	  fft
16341:	 2018-05-05 00:18:04 	 2018-05-05 00:39:01 	 2018-05-05 00:59:27 	 0:20:26 	  qe_mic_test
16342:	 2018-05-05 00:18:04 	 2018-05-05 15:58:09 	 2018-05-05 15:58:31 	 0:00:22 	  vec-data-cpu4
16343:	 2018-05-05 00:18:05 	 2018-05-05 13:29:29 	 2018-05-05 13:36:36 	 0:07:07 	  fft
16344:	 2018-05-05 00:18:05 	 2018-05-05 16:00:43 	 2018-05-05 16:00:50 	 0:00:07 	  nbody-100000
16345:	 2018-05-05 00:18:05 	 2018-05-05 13:29:29 	 2018-05-05 13:36:51 	 0:07:22 	  fft
16346:	 2018-05-05 00:18:05 	 2018-05-05 15:53:52 	 2018-05-05 15:54:30 	 0:00:38 	  lu-decomp-100000-mem10
16347:	 2018-05-05 00:18:06 	 2018-05-05 00:45:59 	 2018-05-05 01:08:02 	 0:22:03 	  qe_mic_test
16348:	 2018-05-05 00:19:08 	 2018-05-05 15:58:15 	 2018-05-05 15:58:43 	 0:00:28 	  vec-data-cpu4
16349:	 2018-05-05 00:19:11 	 2018-05-05 14:23:17 	 2018-05-05 14:29:30 	 0:06:13 	  sgefa
16350:	 2018-05-05 00:19:11 	 2018-05-05 15:53:52 	 2018-05-05 15:54:31 	 0:00:39 	  lu-decomp-100000-mem10
16351:	 2018-05-05 00:19:13 	 2018-05-05 15:53:52 	 2018-05-05 15:54:29 	 0:00:37 	  lu-decomp-100000-mem20
16352:	 2018-05-05 00:19:19 	 2018-05-05 15:53:52 	 2018-05-05 15:54:26 	 0:00:34 	  lu-decomp-100000-mem20
16353:	 2018-05-05 00:19:22 	 2018-05-05 15:58:15 	 2018-05-05 15:58:49 	 0:00:34 	  vec-data-cpu4
16354:	 2018-05-05 00:19:28 	 2018-05-05 16:00:43 	 2018-05-05 16:01:02 	 0:00:19 	  shared-vir-mem
16355:	 2018-05-05 00:19:40 	 2018-05-05 12:41:56 	 2018-05-05 12:50:12 	 0:08:16 	  nbody-700000
16356:	 2018-05-05 00:19:41 	 2018-05-05 01:07:39 	 2018-05-05 01:29:46 	 0:22:07 	  qe_mic_test
16357:	 2018-05-05 00:19:42 	 2018-05-05 16:00:50 	 2018-05-05 16:00:55 	 0:00:05 	  nbody-100000
16358:	 2018-05-05 00:19:42 	 2018-05-05 15:58:15 	 2018-05-05 15:58:51 	 0:00:36 	  vec-data-cpu4
16359:	 2018-05-05 00:19:42 	 2018-05-05 16:00:50 	 2018-05-05 16:01:18 	 0:00:28 	  threading-misc-histogram
16360:	 2018-05-05 00:19:43 	 2018-05-05 16:00:50 	 2018-05-05 16:01:05 	 0:00:15 	  threading-misc-histogram
16361:	 2018-05-05 00:19:46 	 2018-05-05 15:58:16 	 2018-05-05 15:58:39 	 0:00:23 	  lu-decomp-100000-mem5
16362:	 2018-05-05 00:20:42 	 2018-05-05 15:53:52 	 2018-05-05 15:54:29 	 0:00:37 	  lu-decomp-100000-mem10
16363:	 2018-05-05 00:20:55 	 2018-05-05 14:23:52 	 2018-05-05 14:29:51 	 0:05:59 	  sgefa
16364:	 2018-05-05 00:20:58 	 2018-05-05 08:09:19 	 2018-05-05 08:24:16 	 0:14:57 	  vtune
16365:	 2018-05-05 00:21:05 	 2018-05-05 00:21:05 	 2018-05-05 00:40:08 	 0:19:03 	  mkl-25000
16366:	 2018-05-05 00:22:16 	 2018-05-05 15:53:52 	 2018-05-05 15:54:30 	 0:00:38 	  lu-decomp-100000-mem10
16367:	 2018-05-05 00:22:17 	 2018-05-05 14:01:24 	 2018-05-05 14:08:08 	 0:06:44 	  md
16368:	 2018-05-05 00:22:20 	 2018-05-05 16:00:50 	 2018-05-05 16:01:11 	 0:00:21 	  threading-misc-histogram
16369:	 2018-05-05 00:27:20 	 2018-05-05 07:09:52 	 2018-05-05 07:30:14 	 0:20:22 	  mkl-20000
16370:	 2018-05-05 00:27:48 	 2018-05-05 01:08:02 	 2018-05-05 01:28:51 	 0:20:49 	  qe_mic_test
16371:	 2018-05-05 00:27:50 	 2018-05-05 08:09:41 	 2018-05-05 08:24:37 	 0:14:56 	  vtune
16372:	 2018-05-05 00:28:01 	 2018-05-05 14:01:39 	 2018-05-05 14:08:45 	 0:07:06 	  md
16373:	 2018-05-05 00:28:01 	 2018-05-05 15:58:25 	 2018-05-05 15:58:49 	 0:00:24 	  lu-decomp-100000-mem5
16374:	 2018-05-05 00:28:10 	 2018-05-05 15:58:25 	 2018-05-05 15:58:44 	 0:00:19 	  vec-data-cpu4
16375:	 2018-05-05 00:28:37 	 2018-05-05 15:18:02 	 2018-05-05 15:19:52 	 0:01:50 	  benchmark-offload
16376:	 2018-05-05 00:29:02 	 2018-05-05 13:30:33 	 2018-05-05 13:37:29 	 0:06:56 	  fft
16377:	 2018-05-05 00:29:37 	 2018-05-05 15:53:52 	 2018-05-05 15:54:29 	 0:00:37 	  lu-decomp-100000-mem20
16378:	 2018-05-05 00:29:41 	 2018-05-05 16:00:50 	 2018-05-05 16:00:55 	 0:00:05 	  shared-vir-mem
16379:	 2018-05-05 00:30:38 	 2018-05-05 12:41:56 	 2018-05-05 12:48:54 	 0:06:58 	  nbody-700000
16380:	 2018-05-05 00:30:47 	 2018-05-05 07:09:52 	 2018-05-05 07:27:31 	 0:17:39 	  mkl-20000
16381:	 2018-05-05 00:30:52 	 2018-05-05 00:30:52 	 2018-05-05 00:57:38 	 0:26:46 	  mkl-25000
16382:	 2018-05-05 00:31:20 	 2018-05-05 14:01:54 	 2018-05-05 14:08:45 	 0:06:51 	  md
16383:	 2018-05-05 00:31:27 	 2018-05-05 16:00:54 	 2018-05-05 16:00:58 	 0:00:04 	  nbody-100000
16384:	 2018-05-05 00:31:34 	 2018-05-05 14:24:23 	 2018-05-05 14:29:32 	 0:05:09 	  sgefa
16385:	 2018-05-05 00:32:36 	 2018-05-05 14:25:58 	 2018-05-05 14:31:33 	 0:05:35 	  sgefa
16386:	 2018-05-05 00:33:21 	 2018-05-05 12:41:56 	 2018-05-05 12:48:29 	 0:06:33 	  nbody-700000
16387:	 2018-05-05 00:33:22 	 2018-05-05 16:00:55 	 2018-05-05 16:01:00 	 0:00:05 	  shared-vir-mem
16388:	 2018-05-05 00:33:22 	 2018-05-05 15:53:52 	 2018-05-05 15:54:31 	 0:00:39 	  lu-decomp-100000-mem20
16389:	 2018-05-05 00:33:35 	 2018-05-05 16:00:55 	 2018-05-05 16:01:00 	 0:00:05 	  shared-vir-mem
16390:	 2018-05-05 00:33:51 	 2018-05-05 15:18:29 	 2018-05-05 15:20:24 	 0:01:55 	  benchmark-offload
16391:	 2018-05-05 00:34:03 	 2018-05-05 14:01:54 	 2018-05-05 14:08:45 	 0:06:51 	  md
16392:	 2018-05-05 00:34:51 	 2018-05-05 14:26:53 	 2018-05-05 14:31:59 	 0:05:06 	  sgefa
16393:	 2018-05-05 00:34:52 	 2018-05-05 13:30:55 	 2018-05-05 13:38:12 	 0:07:17 	  fft
16394:	 2018-05-05 00:35:01 	 2018-05-05 00:35:01 	 2018-05-05 01:02:54 	 0:27:53 	  mkl-25000
16395:	 2018-05-05 00:35:01 	 2018-05-05 15:58:27 	 2018-05-05 15:58:49 	 0:00:22 	  vec-data-cpu4
16396:	 2018-05-05 00:35:28 	 2018-05-05 15:18:53 	 2018-05-05 15:20:43 	 0:01:50 	  benchmark-offload
16397:	 2018-05-05 00:35:28 	 2018-05-05 15:58:27 	 2018-05-05 15:58:49 	 0:00:22 	  vec-data-cpu4
16398:	 2018-05-05 00:35:32 	 2018-05-05 01:16:58 	 2018-05-05 01:38:52 	 0:21:54 	  qe_mic_test
16399:	 2018-05-05 00:35:33 	 2018-05-05 15:54:24 	 2018-05-05 15:55:03 	 0:00:39 	  lu-decomp-100000-mem20
16400:	 2018-05-05 00:35:34 	 2018-05-05 01:29:46 	 2018-05-05 01:51:52 	 0:22:06 	  qe_mic_test
16401:	 2018-05-05 00:36:04 	 2018-05-05 00:36:04 	 2018-05-05 01:04:10 	 0:28:06 	  mkl-25000
16402:	 2018-05-05 00:36:11 	 2018-05-05 08:11:35 	 2018-05-05 08:26:38 	 0:15:03 	  vtune
16403:	 2018-05-05 00:36:26 	 2018-05-05 16:03:39 	 2018-05-05 16:03:54 	 0:00:15 	  parallelism-sweep-cpu8
16404:	 2018-05-05 00:36:29 	 2018-05-05 12:41:56 	 2018-05-05 12:49:54 	 0:07:58 	  nbody-700000
16405:	 2018-05-05 00:36:33 	 2018-05-05 08:24:16 	 2018-05-05 08:39:12 	 0:14:56 	  vtune
16406:	 2018-05-05 00:36:40 	 2018-05-05 16:00:55 	 2018-05-05 16:01:01 	 0:00:06 	  nbody-100000
16407:	 2018-05-05 00:36:40 	 2018-05-05 12:41:56 	 2018-05-05 12:49:13 	 0:07:17 	  nbody-700000
16408:	 2018-05-05 00:36:46 	 2018-05-05 16:03:39 	 2018-05-05 16:03:52 	 0:00:13 	  parallelism-sweep-cpu8
16409:	 2018-05-05 00:41:46 	 2018-05-05 16:03:39 	 2018-05-05 16:03:52 	 0:00:13 	  parallelism-sweep-cpu8
16410:	 2018-05-05 00:41:46 	 2018-05-05 12:41:56 	 2018-05-05 12:49:56 	 0:08:00 	  nbody-700000
16411:	 2018-05-05 00:41:49 	 2018-05-05 16:03:39 	 2018-05-05 16:03:48 	 0:00:09 	  parallelism-sweep-cpu8
16412:	 2018-05-05 00:41:49 	 2018-05-05 12:41:56 	 2018-05-05 12:47:57 	 0:06:01 	  nbody-700000
16413:	 2018-05-05 00:41:50 	 2018-05-05 16:00:56 	 2018-05-05 16:01:16 	 0:00:20 	  nbody-100000
16414:	 2018-05-05 00:41:55 	 2018-05-05 15:54:26 	 2018-05-05 15:54:59 	 0:00:33 	  lu-decomp-100000-mem10
16415:	 2018-05-05 00:41:57 	 2018-05-05 07:09:52 	 2018-05-05 07:27:32 	 0:17:40 	  mkl-20000
16416:	 2018-05-05 00:41:59 	 2018-05-05 15:54:28 	 2018-05-05 15:55:09 	 0:00:41 	  lu-decomp-100000-mem10
16417:	 2018-05-05 00:42:22 	 2018-05-05 15:58:30 	 2018-05-05 15:58:54 	 0:00:24 	  lu-decomp-100000-mem5
16418:	 2018-05-05 00:42:22 	 2018-05-05 13:32:17 	 2018-05-05 13:39:22 	 0:07:05 	  fft
16419:	 2018-05-05 00:42:22 	 2018-05-05 16:03:39 	 2018-05-05 16:03:49 	 0:00:10 	  parallelism-sweep-cpu8
16420:	 2018-05-05 00:42:22 	 2018-05-05 15:54:29 	 2018-05-05 15:55:13 	 0:00:44 	  lu-decomp-100000-mem10
16421:	 2018-05-05 00:42:22 	 2018-05-05 15:54:29 	 2018-05-05 15:55:07 	 0:00:38 	  lu-decomp-100000-mem20
16422:	 2018-05-05 00:42:22 	 2018-05-05 14:27:49 	 2018-05-05 14:32:59 	 0:05:10 	  sgefa
16423:	 2018-05-05 00:42:34 	 2018-05-05 14:01:58 	 2018-05-05 14:09:11 	 0:07:13 	  md
16424:	 2018-05-05 00:42:34 	 2018-05-05 08:24:38 	 2018-05-05 08:39:34 	 0:14:56 	  vtune
16425:	 2018-05-05 00:42:35 	 2018-05-05 16:01:00 	 2018-05-05 16:01:06 	 0:00:06 	  shared-vir-mem
16426:	 2018-05-05 00:42:36 	 2018-05-05 12:47:57 	 2018-05-05 12:54:56 	 0:06:59 	  nbody-700000
16427:	 2018-05-05 00:42:41 	 2018-05-05 15:58:30 	 2018-05-05 15:58:49 	 0:00:19 	  vec-data-cpu4
16428:	 2018-05-05 00:42:44 	 2018-05-05 15:54:30 	 2018-05-05 15:55:15 	 0:00:45 	  lu-decomp-100000-mem10
16429:	 2018-05-05 00:43:13 	 2018-05-05 15:58:32 	 2018-05-05 15:58:55 	 0:00:23 	  lu-decomp-100000-mem5
16430:	 2018-05-05 00:43:13 	 2018-05-05 16:01:00 	 2018-05-05 16:01:06 	 0:00:06 	  shared-vir-mem
16431:	 2018-05-05 00:43:46 	 2018-05-05 16:01:00 	 2018-05-05 16:01:06 	 0:00:06 	  nbody-100000
16432:	 2018-05-05 00:43:51 	 2018-05-05 08:26:38 	 2018-05-05 08:41:36 	 0:14:58 	  vtune
16433:	 2018-05-05 00:43:52 	 2018-05-05 16:01:01 	 2018-05-05 16:01:06 	 0:00:05 	  nbody-100000
16434:	 2018-05-05 00:43:55 	 2018-05-05 14:02:31 	 2018-05-05 14:09:29 	 0:06:58 	  md
16435:	 2018-05-05 00:43:56 	 2018-05-05 16:01:02 	 2018-05-05 16:01:20 	 0:00:18 	  shared-vir-mem
16436:	 2018-05-05 00:43:58 	 2018-05-05 12:48:29 	 2018-05-05 12:55:18 	 0:06:49 	  nbody-700000
16437:	 2018-05-05 00:44:23 	 2018-05-05 12:48:54 	 2018-05-05 12:56:55 	 0:08:01 	  nbody-700000
16438:	 2018-05-05 00:44:24 	 2018-05-05 00:44:24 	 2018-05-05 01:07:39 	 0:23:15 	  mkl-25000
16439:	 2018-05-05 00:44:44 	 2018-05-05 15:58:32 	 2018-05-05 15:58:51 	 0:00:19 	  vec-data-cpu4
16440:	 2018-05-05 00:44:48 	 2018-05-05 15:58:33 	 2018-05-05 15:58:55 	 0:00:22 	  vec-data-cpu4
16441:	 2018-05-05 00:44:49 	 2018-05-05 16:03:39 	 2018-05-05 16:03:50 	 0:00:11 	  parallelism-sweep-cpu8
16442:	 2018-05-05 00:44:49 	 2018-05-05 16:01:02 	 2018-05-05 16:01:22 	 0:00:20 	  threading-misc-histogram
16443:	 2018-05-05 00:45:00 	 2018-05-05 08:39:13 	 2018-05-05 08:54:09 	 0:14:56 	  vtune
16444:	 2018-05-05 00:46:11 	 2018-05-05 12:49:06 	 2018-05-05 12:56:35 	 0:07:29 	  nbody-700000
16445:	 2018-05-05 00:46:12 	 2018-05-05 16:03:39 	 2018-05-05 16:03:50 	 0:00:11 	  parallelism-sweep-cpu8
16446:	 2018-05-05 00:46:12 	 2018-05-05 13:32:53 	 2018-05-05 13:40:06 	 0:07:13 	  fft
16447:	 2018-05-05 00:46:14 	 2018-05-05 15:19:53 	 2018-05-05 15:21:43 	 0:01:50 	  benchmark-offload
16448:	 2018-05-05 00:46:17 	 2018-05-05 15:58:35 	 2018-05-05 15:59:00 	 0:00:25 	  lu-decomp-100000-mem5
16449:	 2018-05-05 00:46:28 	 2018-05-05 14:29:30 	 2018-05-05 14:35:34 	 0:06:04 	  sgefa
16450:	 2018-05-05 00:46:52 	 2018-05-05 15:58:36 	 2018-05-05 15:59:01 	 0:00:25 	  lu-decomp-100000-mem5
16451:	 2018-05-05 00:46:53 	 2018-05-05 16:01:06 	 2018-05-05 16:01:11 	 0:00:05 	  shared-vir-mem
16452:	 2018-05-05 00:46:58 	 2018-05-05 15:58:36 	 2018-05-05 15:59:00 	 0:00:24 	  lu-decomp-100000-mem5
16453:	 2018-05-05 00:46:58 	 2018-05-05 00:46:59 	 2018-05-05 01:08:36 	 0:21:37 	  mkl-25000
16454:	 2018-05-05 00:46:58 	 2018-05-05 00:46:59 	 2018-05-05 01:08:01 	 0:21:02 	  mkl-25000
16455:	 2018-05-05 00:46:58 	 2018-05-05 15:54:30 	 2018-05-05 15:55:09 	 0:00:39 	  lu-decomp-100000-mem20
16456:	 2018-05-05 00:47:06 	 2018-05-05 15:20:24 	 2018-05-05 15:22:18 	 0:01:54 	  benchmark-offload
16457:	 2018-05-05 00:47:07 	 2018-05-05 12:49:13 	 2018-05-05 12:57:01 	 0:07:48 	  nbody-700000
16458:	 2018-05-05 00:47:12 	 2018-05-05 01:38:53 	 2018-05-05 02:00:20 	 0:21:27 	  qe_mic_test
16459:	 2018-05-05 00:47:35 	 2018-05-05 02:00:20 	 2018-05-05 02:22:49 	 0:22:29 	  qe_mic_test
16460:	 2018-05-05 00:47:36 	 2018-05-05 14:02:31 	 2018-05-05 14:09:29 	 0:06:58 	  md
16461:	 2018-05-05 00:47:37 	 2018-05-05 15:20:43 	 2018-05-05 15:22:33 	 0:01:50 	  benchmark-offload
16462:	 2018-05-05 00:47:38 	 2018-05-05 15:21:44 	 2018-05-05 15:23:34 	 0:01:50 	  benchmark-offload
16463:	 2018-05-05 00:47:48 	 2018-05-05 00:57:38 	 2018-05-05 01:16:24 	 0:18:46 	  mkl-25000
16464:	 2018-05-05 00:47:48 	 2018-05-05 16:01:06 	 2018-05-05 16:01:12 	 0:00:06 	  nbody-100000
16465:	 2018-05-05 00:47:54 	 2018-05-05 15:58:36 	 2018-05-05 15:59:02 	 0:00:26 	  lu-decomp-100000-mem5
16466:	 2018-05-05 00:51:22 	 2018-05-05 14:29:32 	 2018-05-05 14:35:04 	 0:05:32 	  sgefa
16467:	 2018-05-05 00:51:33 	 2018-05-05 16:01:06 	 2018-05-05 16:01:14 	 0:00:08 	  nbody-100000
16468:	 2018-05-05 00:52:00 	 2018-05-05 14:29:51 	 2018-05-05 14:35:40 	 0:05:49 	  sgefa
16469:	 2018-05-05 00:52:01 	 2018-05-05 13:33:16 	 2018-05-05 13:40:15 	 0:06:59 	  fft
16470:	 2018-05-05 00:52:03 	 2018-05-05 16:01:06 	 2018-05-05 16:01:28 	 0:00:22 	  threading-misc-histogram
16471:	 2018-05-05 00:52:04 	 2018-05-05 15:58:36 	 2018-05-05 15:59:08 	 0:00:32 	  vec-data-cpu4
16472:	 2018-05-05 00:52:05 	 2018-05-05 16:01:06 	 2018-05-05 16:01:14 	 0:00:08 	  nbody-100000
16473:	 2018-05-05 00:52:13 	 2018-05-05 13:33:30 	 2018-05-05 13:40:36 	 0:07:06 	  fft
16474:	 2018-05-05 00:52:20 	 2018-05-05 14:31:34 	 2018-05-05 14:36:38 	 0:05:04 	  sgefa
16475:	 2018-05-05 00:52:26 	 2018-05-05 15:22:18 	 2018-05-05 15:24:12 	 0:01:54 	  benchmark-offload
16476:	 2018-05-05 00:52:54 	 2018-05-05 07:09:52 	 2018-05-05 07:30:39 	 0:20:47 	  mkl-20000
16477:	 2018-05-05 00:53:12 	 2018-05-05 15:58:36 	 2018-05-05 15:59:01 	 0:00:25 	  lu-decomp-100000-mem5
16478:	 2018-05-05 00:53:12 	 2018-05-05 02:33:34 	 2018-05-05 02:55:44 	 0:22:10 	  qe_mic_test
16479:	 2018-05-05 00:53:18 	 2018-05-05 14:02:31 	 2018-05-05 14:09:30 	 0:06:59 	  md
16480:	 2018-05-05 00:54:23 	 2018-05-05 12:49:45 	 2018-05-05 12:57:19 	 0:07:34 	  nbody-700000
16481:	 2018-05-05 00:54:24 	 2018-05-05 00:59:27 	 2018-05-05 01:16:58 	 0:17:31 	  mkl-25000
16482:	 2018-05-05 00:54:29 	 2018-05-05 15:22:33 	 2018-05-05 15:24:24 	 0:01:51 	  benchmark-offload
16483:	 2018-05-05 00:54:33 	 2018-05-05 15:23:34 	 2018-05-05 15:25:26 	 0:01:52 	  benchmark-offload
