-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
17318:	 2018-05-05 19:59:16 	 2018-05-07 01:34:01 	 2018-05-07 01:35:52 	 0:01:51 	  benchmark-offload
17319:	 2018-05-05 19:59:16 	 2018-05-07 02:57:19 	 2018-05-07 02:58:06 	 0:00:47 	  lu-decomp-100000-mem10
17320:	 2018-05-05 19:59:16 	 2018-05-07 02:57:19 	 2018-05-07 02:58:06 	 0:00:47 	  lu-decomp-100000-mem10
17321:	 2018-05-05 19:59:20 	 2018-05-05 19:59:20 	 2018-05-05 20:13:23 	 0:14:03 	  mkl-20000
17322:	 2018-05-05 19:59:24 	 2018-05-05 20:03:55 	 2018-05-05 20:22:38 	 0:18:43 	  qe_mic_test
17323:	 2018-05-05 19:59:25 	 2018-05-06 20:43:04 	 2018-05-06 20:50:35 	 0:07:31 	  nbody-700000
17324:	 2018-05-05 19:59:25 	 2018-05-05 20:14:03 	 2018-05-05 20:33:32 	 0:19:29 	  qe_mic_test
17325:	 2018-05-05 20:03:41 	 2018-05-06 12:44:08 	 2018-05-06 12:59:05 	 0:14:57 	  vtune
17326:	 2018-05-05 20:04:26 	 2018-05-07 03:11:37 	 2018-05-07 03:11:58 	 0:00:21 	  threading-misc-histogram
17327:	 2018-05-05 20:04:37 	 2018-05-07 01:34:01 	 2018-05-07 01:35:51 	 0:01:50 	  benchmark-offload
17328:	 2018-05-05 20:04:38 	 2018-05-07 02:57:19 	 2018-05-07 02:58:11 	 0:00:52 	  lu-decomp-100000-mem10
17329:	 2018-05-05 20:04:40 	 2018-05-07 01:35:20 	 2018-05-07 01:37:09 	 0:01:49 	  benchmark-offload
17330:	 2018-05-05 20:04:42 	 2018-05-07 01:35:51 	 2018-05-07 01:37:42 	 0:01:51 	  benchmark-offload
17331:	 2018-05-05 20:04:43 	 2018-05-07 02:57:19 	 2018-05-07 02:57:59 	 0:00:40 	  lu-decomp-100000-mem20
17332:	 2018-05-05 20:04:47 	 2018-05-07 03:11:38 	 2018-05-07 03:11:44 	 0:00:06 	  shared-vir-mem
17333:	 2018-05-05 20:04:47 	 2018-05-07 03:06:45 	 2018-05-07 03:07:10 	 0:00:25 	  vec-data-cpu4
17334:	 2018-05-05 20:04:47 	 2018-05-07 02:57:19 	 2018-05-07 02:57:58 	 0:00:39 	  lu-decomp-100000-mem20
17335:	 2018-05-05 20:04:47 	 2018-05-06 10:59:25 	 2018-05-06 11:19:43 	 0:20:18 	  mkl-20000
17336:	 2018-05-05 20:04:48 	 2018-05-06 20:43:04 	 2018-05-06 20:50:31 	 0:07:27 	  nbody-700000
17337:	 2018-05-05 20:04:50 	 2018-05-05 20:04:50 	 2018-05-05 20:21:14 	 0:16:24 	  mkl-25000
17338:	 2018-05-05 20:04:51 	 2018-05-07 03:11:38 	 2018-05-07 03:11:42 	 0:00:04 	  threading-misc-histogram
17339:	 2018-05-05 20:04:52 	 2018-05-07 03:06:48 	 2018-05-07 03:07:10 	 0:00:22 	  lu-decomp-100000-mem5
17340:	 2018-05-05 20:04:54 	 2018-05-06 22:09:54 	 2018-05-06 22:16:49 	 0:06:55 	  fft
17341:	 2018-05-05 20:04:55 	 2018-05-05 20:22:38 	 2018-05-05 20:43:04 	 0:20:26 	  qe_mic_test
17342:	 2018-05-05 20:04:55 	 2018-05-07 03:06:48 	 2018-05-07 03:07:10 	 0:00:22 	  vec-data-cpu4
17343:	 2018-05-05 20:04:56 	 2018-05-06 22:12:03 	 2018-05-06 22:19:56 	 0:07:53 	  fft
17344:	 2018-05-05 20:04:56 	 2018-05-07 03:11:47 	 2018-05-07 03:11:54 	 0:00:07 	  nbody-100000
17345:	 2018-05-05 20:04:56 	 2018-05-06 22:12:08 	 2018-05-06 22:19:56 	 0:07:48 	  fft
