-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
9250:	 2018-04-20 16:12:40 	 2018-04-20 16:18:32 	 2018-04-20 16:20:28 	 0:01:56 	  benchmark-offload
9251:	 2018-04-20 16:12:40 	 2018-04-20 16:18:32 	 2018-04-20 16:18:56 	 0:00:24 	  lu-decomp-100000-mem10
9252:	 2018-04-20 16:12:40 	 2018-04-20 16:18:32 	 2018-04-20 16:19:06 	 0:00:34 	  lu-decomp-100000-mem10
9253:	 2018-04-20 16:12:44 	 2018-04-20 16:18:56 	 2018-04-20 16:27:09 	 0:08:13 	  mkl-20000
9254:	 2018-04-20 16:12:48 	 2018-04-20 16:24:19 	 2018-04-20 16:45:02 	 0:20:43 	  qe_mic_test
9255:	 2018-04-20 16:12:49 	 2018-04-20 16:24:19 	 2018-04-20 16:30:31 	 0:06:12 	  nbody-700000
9256:	 2018-04-20 16:12:49 	 2018-04-20 16:24:49 	 2018-04-20 16:44:57 	 0:20:08 	  qe_mic_test
9257:	 2018-04-20 16:17:05 	 2018-04-20 16:27:25 	 2018-04-20 16:42:25 	 0:15:00 	  vtune
9258:	 2018-04-20 16:17:50 	 2018-04-20 16:27:25 	 2018-04-20 16:27:31 	 0:00:06 	  threading-misc-histogram
9259:	 2018-04-20 16:18:01 	 2018-04-20 16:42:25 	 2018-04-20 16:44:16 	 0:01:51 	  benchmark-offload
9260:	 2018-04-20 16:18:02 	 2018-04-20 16:42:25 	 2018-04-20 16:42:55 	 0:00:30 	  lu-decomp-100000-mem10
9261:	 2018-04-20 16:18:04 	 2018-04-20 16:44:16 	 2018-04-20 16:46:07 	 0:01:51 	  benchmark-offload
9262:	 2018-04-20 16:18:06 	 2018-04-20 16:44:57 	 2018-04-20 16:46:48 	 0:01:51 	  benchmark-offload
9263:	 2018-04-20 16:18:07 	 2018-04-20 16:44:57 	 2018-04-20 16:45:33 	 0:00:36 	  lu-decomp-100000-mem20
9264:	 2018-04-20 16:18:11 	 2018-04-20 16:45:02 	 2018-04-20 16:45:15 	 0:00:13 	  shared-vir-mem
9265:	 2018-04-20 16:18:11 	 2018-04-20 16:45:02 	 2018-04-20 16:45:31 	 0:00:29 	  vec-data-cpu4
9266:	 2018-04-20 16:18:11 	 2018-04-20 16:45:02 	 2018-04-20 16:45:41 	 0:00:39 	  lu-decomp-100000-mem20
9267:	 2018-04-20 16:18:11 	 2018-04-20 16:45:02 	 2018-04-20 16:59:58 	 0:14:56 	  mkl-20000
9268:	 2018-04-20 16:18:13 	 2018-04-20 16:45:02 	 2018-04-20 16:51:55 	 0:06:53 	  nbody-700000
9269:	 2018-04-20 16:18:15 	 2018-04-20 16:45:02 	 2018-04-20 17:04:07 	 0:19:05 	  mkl-25000
9270:	 2018-04-20 16:18:16 	 2018-04-20 16:45:02 	 2018-04-20 16:45:20 	 0:00:18 	  threading-misc-histogram
9271:	 2018-04-20 16:18:17 	 2018-04-20 16:45:02 	 2018-04-20 16:45:21 	 0:00:19 	  lu-decomp-100000-mem5
9272:	 2018-04-20 16:18:19 	 2018-04-20 16:45:02 	 2018-04-20 16:49:54 	 0:04:52 	  fft
9273:	 2018-04-20 16:18:20 	 2018-04-20 16:46:07 	 2018-04-20 17:05:07 	 0:19:00 	  qe_mic_test
9274:	 2018-04-20 16:18:20 	 2018-04-20 16:46:07 	 2018-04-20 16:46:25 	 0:00:18 	  vec-data-cpu4
9275:	 2018-04-20 16:18:21 	 2018-04-20 16:46:07 	 2018-04-20 16:53:17 	 0:07:10 	  fft
9276:	 2018-04-20 16:18:21 	 2018-04-20 16:46:48 	 2018-04-20 16:46:54 	 0:00:06 	  nbody-100000
9277:	 2018-04-20 16:18:21 	 2018-04-20 16:46:48 	 2018-04-20 16:53:51 	 0:07:03 	  fft
9278:	 2018-04-20 16:18:21 	 2018-04-20 16:46:48 	 2018-04-20 16:47:16 	 0:00:28 	  lu-decomp-100000-mem10
9279:	 2018-04-20 16:18:22 	 2018-04-20 16:49:54 	 2018-04-20 17:12:07 	 0:22:13 	  qe_mic_test
9280:	 2018-04-20 16:19:24 	 2018-04-20 16:49:54 	 2018-04-20 16:50:18 	 0:00:24 	  vec-data-cpu4
9281:	 2018-04-20 16:19:27 	 2018-04-20 16:53:18 	 2018-04-20 16:59:01 	 0:05:43 	  sgefa
9282:	 2018-04-20 16:19:27 	 2018-04-20 16:53:18 	 2018-04-20 16:53:50 	 0:00:32 	  lu-decomp-100000-mem10
9283:	 2018-04-20 16:19:29 	 2018-04-20 16:53:18 	 2018-04-20 16:53:51 	 0:00:33 	  lu-decomp-100000-mem20
9284:	 2018-04-20 16:19:35 	 2018-04-20 16:53:50 	 2018-04-20 16:54:17 	 0:00:27 	  lu-decomp-100000-mem20
9285:	 2018-04-20 16:19:38 	 2018-04-20 16:53:50 	 2018-04-20 16:54:07 	 0:00:17 	  vec-data-cpu4
9286:	 2018-04-20 16:19:44 	 2018-04-20 16:53:51 	 2018-04-20 16:54:00 	 0:00:09 	  shared-vir-mem
9287:	 2018-04-20 16:19:56 	 2018-04-20 16:54:00 	 2018-04-20 17:00:39 	 0:06:39 	  nbody-700000
9288:	 2018-04-20 16:19:57 	 2018-04-20 16:59:58 	 2018-04-20 17:20:24 	 0:20:26 	  qe_mic_test
9289:	 2018-04-20 16:19:58 	 2018-04-20 17:05:07 	 2018-04-20 17:05:12 	 0:00:05 	  nbody-100000
9290:	 2018-04-20 16:19:58 	 2018-04-20 17:05:07 	 2018-04-20 17:05:23 	 0:00:16 	  vec-data-cpu4
